2025-10-17 09:51:21 | INFO     | TradierClient | __init__:37 | Tradier trading disabled - alerts only mode
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:141 | Strategy instances initialized: 3 Overnight Bias, 2 VWAP
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | __init__:98 | Daily reset check: current_date=2025-10-17, has_last_date=False, last_date=None
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | __init__:103 | New day detected - resetting overnight analysis flag for 2025-10-17
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | __init__:110 | Overnight analysis needed for today - will process on startup
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_time_stops:208 | SPY (tier1): Expected 45min, Got 45min
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_time_stops:208 | IWM (tier1): Expected 45min, Got 45min
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_time_stops:208 | QQQ (tier1): Expected 45min, Got 45min
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_time_stops:214 | ✅ Time stops verified
2025-10-17 10:00:03 | INFO     | SystemVerification | main:301 | ✅ Time Stops PASSED
2025-10-17 10:00:03 | INFO     | SystemVerification | main:296 | 
🔍 Running Strategy Configuration...
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_strategy_config:220 | 🔍 Verifying Strategy Configuration...
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_strategy_config:224 | Active Strategies: {'vwap': True, 'overnight_bias': True}
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_strategy_config:228 | Configuration Validation: {'valid': True, 'errors': [], 'warnings': ['MAX_DAILY_LOSS is positive - this should be negative'], 'active_strategies': {'vwap': True, 'overnight_bias': True}}
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_strategy_config:234 | ✅ Strategy configuration verified
2025-10-17 10:00:03 | INFO     | SystemVerification | main:301 | ✅ Strategy Configuration PASSED
2025-10-17 10:00:03 | INFO     | SystemVerification | main:296 | 
🔍 Running System Integration...
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_system_integration:240 | 🔍 Verifying System Integration...
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:114 | Initializing strategy instances for multiple symbols
2025-10-17 10:00:03 | INFO     | OvernightBiasStrategy | set_tier_controls:526 | Set tier controls for tier1: {'max_positions': 2, 'position_size_multiplier': 1.0, 'time_stop_minutes': 45}
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:127 | Initialized Overnight Bias strategy for SPY (tier1)
2025-10-17 10:00:03 | INFO     | OvernightBiasStrategy | set_tier_controls:526 | Set tier controls for tier1: {'max_positions': 2, 'position_size_multiplier': 1.0, 'time_stop_minutes': 45}
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:127 | Initialized Overnight Bias strategy for IWM (tier1)
2025-10-17 10:00:03 | INFO     | OvernightBiasStrategy | set_tier_controls:526 | Set tier controls for tier1: {'max_positions': 2, 'position_size_multiplier': 1.0, 'time_stop_minutes': 45}
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:127 | Initialized Overnight Bias strategy for QQQ (tier1)
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:139 | Initialized VWAP strategy for SPY
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:139 | Initialized VWAP strategy for IWM
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | _initialize_strategy_instances:141 | Strategy instances initialized: 3 Overnight Bias, 2 VWAP
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | __init__:98 | Daily reset check: current_date=2025-10-17, has_last_date=False, last_date=None
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | __init__:103 | New day detected - resetting overnight analysis flag for 2025-10-17
2025-10-17 10:00:03 | INFO     | MultiStrategyOrchestrator | __init__:110 | Overnight analysis needed for today - will process on startup
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_system_integration:246 | System Status: {'strategy_active': False, 'active_strategies': {'vwap': True, 'overnight_bias': True}, 'overnight_bias_symbols': ['SPY', 'IWM', 'QQQ'], 'vwap_strategy_symbols': ['SPY', 'IWM'], 'current_bias': None, 'trigger_levels': (0.0, 0.0), 'entry_window_active': False, 'active_positions': 0, 'daily_pnl': 0.0, 'position_summary': {'total_positions': 0, 'available_cash': 4666.666666666666, 'total_risk': 0, 'daily_pnl': 0.0, 'max_daily_loss': 700.0, 'positions': []}, 'invalidation_status': {'consecutive_closes_inside': 0, 'consecutive_closes_across_vwap': 0, 'current_vwap': 0.0, 'vwap_side': None, 'active_positions': 0, 'max_consecutive_closes': 2}, 'overnight_bias_statuses': {'SPY': {'strategy_name': 'Overnight Bias / 0DTE Execution', 'current_bias': None, 'bias_confidence': 0.0, 'overnight_high': None, 'overnight_low': None, 'current_ema20': 0.0, 'active_positions': 0, 'daily_pnl': 0.0, 'overnight_processed': False}, 'IWM': {'strategy_name': 'Overnight Bias / 0DTE Execution', 'current_bias': None, 'bias_confidence': 0.0, 'overnight_high': None, 'overnight_low': None, 'current_ema20': 0.0, 'active_positions': 0, 'daily_pnl': 0.0, 'overnight_processed': False}, 'QQQ': {'strategy_name': 'Overnight Bias / 0DTE Execution', 'current_bias': None, 'bias_confidence': 0.0, 'overnight_high': None, 'overnight_low': None, 'current_ema20': 0.0, 'active_positions': 0, 'daily_pnl': 0.0, 'overnight_processed': False}}}
2025-10-17 10:00:03 | INFO     | SystemVerification | verify_system_integration:272 | ✅ System integration verified
2025-10-17 10:00:03 | INFO     | SystemVerification | main:301 | ✅ System Integration PASSED
2025-10-17 10:00:03 | INFO     | SystemVerification | main:309 | 
============================================================
2025-10-17 10:00:03 | INFO     | SystemVerification | main:310 | COMPREHENSIVE SYSTEM VERIFICATION SUMMARY
2025-10-17 10:00:03 | INFO     | SystemVerification | main:311 | ============================================================
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Configuration: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Symbol Tiers: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Strategy Instances: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Symbol Data Handling: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Tier Controls: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Position Sizing: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Time Stops: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | Strategy Configuration: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:318 | System Integration: PASS
2025-10-17 10:00:03 | INFO     | SystemVerification | main:320 | 
Overall: 9/9 verifications passed
2025-10-17 10:00:03 | INFO     | SystemVerification | main:323 | 🎉 ALL VERIFICATIONS PASSED! System is fully operational.
